isolate,endophyte_present,rep,trial,endophyte_strain,colony_area_Fg,colony_area_endophyte,plug_area,colony_area_Fg_minusplug,colony_area_endophyte_minusplug,area_unocupied,date_assesed,date_started,dpi,area_petridish,percent_occupied_Fg,FS
93D,no,2,3,no endophyte,47.741,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,84.13249702,Sensitive
93D,no,3,3,no endophyte,44.51,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,78.43860503,Sensitive
PH-1,no,1,1,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,no,2,1,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,no,3,1,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,1,1,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,2,1,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,3,1,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,1,1,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,2,1,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,3,1,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,1,1,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,2,1,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,3,1,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,1,1,37,1.256,10.213,0.282743339,0.973256661,9.930256661,45.27601731,8/12/19,8/8/19,4,56.74501731,1.715140302,Sensitive
PH-1,yes,2,1,40,1.26,24.185,0.282743339,0.977256661,23.90225666,31.30001731,8/12/19,8/8/19,4,56.74501731,1.722189379,Sensitive
PH-1,yes,3,1,40,1.481,25.222,0.282743339,1.198256661,24.93925666,30.04201731,8/12/19,8/8/19,4,56.74501731,2.111650887,Sensitive
PH-1,yes,1,1,40,1.598,24.631,0.282743339,1.315256661,24.34825666,30.51601731,8/12/19,8/8/19,4,56.74501731,2.317836391,Sensitive
PH-1,yes,3,1,37,1.613,9.761,0.282743339,1.330256661,9.478256661,45.37101731,8/12/19,8/8/19,4,56.74501731,2.34427043,Sensitive
PH-1,no,3,1,no endophyte,2.367,0.282743339,0.282743339,2.084256661,0,54.09527397,8/12/19,8/8/19,4,56.74501731,3.673021457,Sensitive
PH-1,yes,2,1,70,2.644,24.223,0.282743339,2.361256661,23.94025666,29.87801731,8/12/19,8/8/19,4,56.74501731,4.161170043,Sensitive
PH-1,yes,2,1,37,4.057,9.915,0.282743339,3.774256661,9.632256661,42.77301731,8/12/19,8/8/19,4,56.74501731,6.651256516,Sensitive
PH-1,no,1,1,no endophyte,4.763,0.282743339,0.282743339,4.480256661,0,51.69927397,8/12/19,8/8/19,4,56.74501731,7.895418618,Sensitive
PH-1,yes,1,1,70,4.933,23.1,0.282743339,4.650256661,22.81725666,28.71201731,8/12/19,8/8/19,4,56.74501731,8.195004393,Sensitive
PH-1,no,2,1,no endophyte,6.938,0.282743339,0.282743339,6.655256661,0,49.52427397,8/12/19,8/8/19,4,56.74501731,11.72835427,Sensitive
PH-1,yes,3,1,70,8.242,21.622,0.282743339,7.959256661,21.33925666,26.88101731,8/12/19,8/8/19,4,56.74501731,14.02635339,Sensitive
PH-1,yes,1,1,40,2.828,53.042,0.282743339,2.545256661,52.75925666,0.875017305,8/19/19,8/8/19,11,56.74501731,4.485427588,Sensitive
PH-1,yes,3,1,40,3.2,54.242,0.282743339,2.917256661,53.95925666,0,8/19/19,8/8/19,11,56.74501731,5.140991755,Sensitive
PH-1,yes,2,1,40,3.289,54.976,0.282743339,3.006256661,54.69325666,0,8/19/19,8/8/19,11,56.74501731,5.29783372,Sensitive
PH-1,yes,3,1,70,4.07,47.653,0.282743339,3.787256661,47.37025666,5.022017305,8/19/19,8/8/19,11,56.74501731,6.674166017,Sensitive
PH-1,yes,3,1,37,4.306,45.258,0.282743339,4.023256661,44.97525666,7.181017305,8/19/19,8/8/19,11,56.74501731,7.58833146,Sensitive
PH-1,yes,1,1,70,7.683,43.606,0.282743339,7.400256661,43.32325666,5.456017305,8/19/19,8/8/19,11,56.74501731,13.04124488,Sensitive
PH-1,yes,1,1,37,7.916,42.448,0.282743339,7.633256661,42.16525666,6.381017305,8/19/19,8/8/19,11,56.74501731,13.95012351,Sensitive
PH-1,yes,2,1,37,9.819,43.786,0.282743339,9.536256661,43.50325666,3.140017305,8/19/19,8/8/19,11,56.74501731,17.30372192,Sensitive
PH-1,yes,2,1,70,11.193,39.944,0.282743339,10.91025666,39.66125666,5.608017305,8/19/19,8/8/19,11,56.74501731,19.22681,Sensitive
PH-1,no,1,1,no endophyte,13.875,0.282743339,0.282743339,13.59225666,0,42.58727397,8/19/19,8/8/19,11,56.74501731,23.95321617,Sensitive
PH-1,no,2,1,no endophyte,25.784,0.282743339,0.282743339,25.50125666,0,30.67827397,8/19/19,8/8/19,11,56.74501731,44.94008086,Sensitive
PH-1,no,3,1,no endophyte,35.857,0.282743339,0.282743339,35.57425666,0,20.60527397,8/19/19,8/8/19,11,56.74501731,62.69141918,Sensitive
PH-1,yes,1,1,40,3.04,53.28701731,0.282743339,2.757256661,53.00427397,0.418,8/22/19,8/8/19,14,56.74501731,4.859028673,Sensitive
PH-1,yes,2,1,40,3.477,52.85501731,0.282743339,3.194256661,52.57227397,0.413,8/22/19,8/8/19,14,56.74501731,5.629140342,Sensitive
PH-1,yes,3,1,40,3.772,52.97301731,0.282743339,3.489256661,52.69027397,0,8/22/19,8/8/19,14,56.74501731,6.149009775,Sensitive
PH-1,yes,3,1,70,3.957,46.314,0.282743339,3.674256661,46.03125666,6.474017305,8/22/19,8/8/19,14,56.74501731,6.47502959,Sensitive
PH-1,yes,3,1,37,4.316,46.226,0.282743339,4.033256661,45.94325666,6.203017305,8/22/19,8/8/19,14,56.74501731,7.107684256,Sensitive
PH-1,yes,1,1,70,7.701,44.143,0.282743339,7.418256661,43.86025666,4.901017305,8/22/19,8/8/19,14,56.74501731,13.07296572,Sensitive
PH-1,yes,1,1,37,8.122,42.518,0.282743339,7.839256661,42.23525666,6.105017305,8/22/19,8/8/19,14,56.74501731,13.81488108,Sensitive
PH-1,yes,2,1,37,9.657,43.783,0.282743339,9.374256661,43.50025666,3.305017305,8/22/19,8/8/19,14,56.74501731,16.51996441,Sensitive
PH-1,yes,2,1,70,11.094,41.751,0.282743339,10.81125666,41.46825666,3.900017305,8/22/19,8/8/19,14,56.74501731,19.05234534,Sensitive
PH-1,no,1,1,no endophyte,23.873,0,0.282743339,23.59025666,-0.282743339,32.87201731,8/22/19,8/8/19,14,56.74501731,41.57238429,Sensitive
PH-1,no,2,1,no endophyte,37.502,0,0.282743339,37.21925666,-0.282743339,19.24301731,8/22/19,8/8/19,14,56.74501731,65.59035212,Sensitive
PH-1,no,3,1,no endophyte,43.267,0,0.282743339,42.98425666,-0.282743339,13.47801731,8/22/19,8/8/19,14,56.74501731,75.74983444,Sensitive
PH-1,yes,1,1,40,2.921,na,0.282743339,2.757256661,53.00427397,0.418,8/26/19,8/8/19,18,56.74501731,5.147588526,Sensitive
PH-1,yes,3,1,40,3.383,na,0.282743339,3.489256661,52.69027397,0,8/26/19,8/8/19,18,56.74501731,5.961756927,Sensitive
PH-1,yes,2,1,40,3.768,na,0.282743339,3.194256661,52.57227397,0.413,8/26/19,8/8/19,18,56.74501731,6.640230594,Sensitive
PH-1,yes,3,1,70,4.773,na,0.282743339,3.674256661,46.03125666,6.474017305,8/26/19,8/8/19,18,56.74501731,8.411311206,Sensitive
PH-1,yes,2,1,37,4.96,na,0.282743339,9.374256661,43.50025666,3.305017305,8/26/19,8/8/19,18,56.74501731,8.740855559,Sensitive
PH-1,yes,3,1,37,8.749,na,0.282743339,4.033256661,45.94325666,6.203017305,8/26/19,8/8/19,18,56.74501731,15.41809381,Sensitive
PH-1,yes,2,1,70,8.917,na,0.282743339,10.81125666,41.46825666,3.900017305,8/26/19,8/8/19,18,56.74501731,15.71415504,Sensitive
PH-1,yes,1,1,37,9.789,na,0.282743339,7.839256661,42.23525666,6.105017305,8/26/19,8/8/19,18,56.74501731,17.25085384,Sensitive
PH-1,yes,1,1,70,12.496,na,0.282743339,7.418256661,43.86025666,4.901017305,8/26/19,8/8/19,18,56.74501731,22.02131675,Sensitive
PH-1,no,3,1,no endophyte,24.96,na,0.282743339,42.98425666,-0.282743339,13.47801731,8/26/19,8/8/19,18,56.74501731,43.98624088,Sensitive
PH-1,no,2,1,no endophyte,37.303,na,0.282743339,37.21925666,-0.282743339,19.24301731,8/26/19,8/8/19,18,56.74501731,65.73793043,Sensitive
PH-1,no,1,1,no endophyte,45.427,na,0.282743339,23.59025666,-0.282743339,32.87201731,8/26/19,8/8/19,18,56.74501731,80.05460594,Sensitive
PH-1,no,1,2,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,no,2,2,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,no,3,2,no endophyte,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,1,2,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,2,2,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,3,2,37,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,1,2,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,2,2,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,3,2,40,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,1,2,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,2,2,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,3,2,70,0.282743339,0.282743339,0.282743339,0,0,56.17953063,8/8/19,8/8/19,0,56.74501731,0,Sensitive
PH-1,yes,1,2,37,0.979,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,1.725261611,Sensitive
PH-1,yes,2,2,37,1.109,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,1.954356616,Sensitive
PH-1,yes,3,2,37,1.113,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,1.961405693,Sensitive
PH-1,yes,1,2,40,1.205,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,2.123534465,Sensitive
PH-1,yes,1,2,70,1.238,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,2.181689351,Sensitive
PH-1,yes,3,2,40,1.389,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,2.44779201,Sensitive
PH-1,yes,2,2,70,1.459,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,2.571150859,Sensitive
PH-1,yes,2,2,40,1.681,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,2.962374636,Sensitive
PH-1,yes,3,2,70,1.813,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,3.194994179,Sensitive
PH-1,no,1,2,no endophyte,2.484,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,4.377476857,Sensitive
PH-1,no,2,2,no endophyte,5.604,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,9.875756966,Sensitive
PH-1,no,3,2,no endophyte,9.554,na,0.282743339,0,0,56.17953063,8/26/19,8/30/19,4,56.74501731,16.83672057,Sensitive
PH-1,yes,2,2,40,2.17,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,3.824124307,Sensitive
PH-1,yes,3,2,70,2.345,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,4.132521429,Sensitive
PH-1,yes,3,2,40,2.799,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,4.932591675,Sensitive
PH-1,yes,1,2,40,3.068,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,5.406642108,Sensitive
PH-1,yes,2,2,37,3.225,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,5.683318383,Sensitive
PH-1,yes,1,2,70,3.244,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,5.716801499,Sensitive
PH-1,yes,3,2,37,3.298,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,5.811964039,Sensitive
PH-1,yes,2,2,70,3.493,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,6.155606546,Sensitive
PH-1,yes,1,2,37,3.627,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,6.391750628,Sensitive
PH-1,no,3,2,no endophyte,7.658,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,13.49545804,Sensitive
PH-1,no,2,2,no endophyte,18.913,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,33.32979863,Sensitive
PH-1,no,1,2,no endophyte,25.306,na,0.282743339,0,0,56.17953063,8/26/19,9/6/19,11,56.74501731,44.59598604,Sensitive
PH-1,yes,2,2,40,2.335,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,4.114898736,Sensitive
PH-1,yes,1,2,40,3.189,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,5.619876689,Sensitive
PH-1,yes,2,2,70,3.33,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,5.868356656,Sensitive
PH-1,yes,3,2,40,3.481,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,6.134459315,Sensitive
PH-1,yes,1,2,37,3.817,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,6.726581788,Sensitive
PH-1,yes,3,2,70,3.85,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,6.784736674,Sensitive
PH-1,yes,3,2,37,3.876,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,6.830555675,Sensitive
PH-1,yes,2,2,37,3.889,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,6.853465175,Sensitive
PH-1,yes,1,2,70,3.897,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,6.867563329,Sensitive
PH-1,no,1,2,no endophyte,10.379,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,18.29059271,Sensitive
PH-1,no,3,2,no endophyte,23.688,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,41.74463437,Sensitive
PH-1,no,2,2,no endophyte,30.322,na,0.282743339,0,0,56.17953063,8/26/19,9/9/19,14,56.74501731,53.43552868,Sensitive
PH-1,yes,3,2,40,2.779,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,4.89734629,Sensitive
PH-1,yes,1,2,40,3.359,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,5.919462464,Sensitive
PH-1,yes,2,2,40,3.574,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,6.298350356,Sensitive
PH-1,yes,1,2,70,3.987,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,7.026167563,Sensitive
PH-1,yes,3,2,37,4.083,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,7.195345413,Sensitive
PH-1,yes,2,2,70,4.13,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,7.278172068,Sensitive
PH-1,yes,2,2,37,4.232,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,7.457923533,Sensitive
PH-1,yes,1,2,37,4.346,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,7.65882223,Sensitive
PH-1,yes,3,2,70,4.565,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,8.044759199,Sensitive
PH-1,no,2,2,no endophyte,14.709,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,25.92121863,Sensitive
PH-1,no,1,2,no endophyte,30.308,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,53.41085691,Sensitive
PH-1,no,3,2,no endophyte,37.456,na,0.282743339,0,0,56.17953063,8/26/19,9/13/19,18,56.74501731,66.00755762,Sensitive
PH-1,yes,2,3,70,3.971,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,6.997971255,Sensitive
PH-1,yes,2,3,37,4.473,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,7.882630426,Sensitive
PH-1,yes,3,3,37,4.475,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,7.886154965,Sensitive
PH-1,yes,3,3,70,4.554,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,8.025374237,Sensitive
PH-1,yes,1,3,70,5.085,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,8.961139217,Sensitive
PH-1,yes,1,3,40,5.214,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,9.188471953,Sensitive
PH-1,no,1,3,no endophyte,5.224,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,9.206094645,Sensitive
PH-1,yes,1,3,37,5.592,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,9.854609735,Sensitive
PH-1,no,3,3,no endophyte,6.878,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,12.12088801,Sensitive
PH-1,no,2,3,no endophyte,7.488,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,13.19587226,Sensitive
PH-1,yes,3,3,40,7.592,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,13.37914827,Sensitive
PH-1,yes,2,3,40,8.497,,0.282743339,0,0,56.17953063,7/12/20,7/16/20,4,56.74501731,14.97400195,Sensitive
PH-1,yes,2,3,70,8.033,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,14.15630901,Sensitive
PH-1,yes,3,3,70,8.399,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,14.80129956,Sensitive
PH-1,yes,3,3,37,9.964,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,17.55925097,Sensitive
PH-1,yes,1,3,70,9.977,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,17.58216047,Sensitive
PH-1,yes,3,3,40,11.409,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,20.10573005,Sensitive
PH-1,yes,2,3,40,11.508,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,20.28019471,Sensitive
PH-1,yes,1,3,37,13.134,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,23.14564454,Sensitive
PH-1,yes,1,3,40,14.06,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,24.77750588,Sensitive
PH-1,yes,2,3,37,15.285,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,26.93628573,Sensitive
PH-1,no,1,3,no endophyte,17.78,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,31.33314755,Sensitive
PH-1,no,3,3,no endophyte,23.251,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,40.9745227,Sensitive
PH-1,no,2,3,no endophyte,28.931,,0.282743339,0,0,56.17953063,7/12/20,7/23/20,11,56.74501731,50.98421213,Sensitive
PH-1,yes,1,3,37,15.939,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,28.08880983,Sensitive
PH-1,yes,2,3,37,16.24,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,28.61925288,Sensitive
PH-1,yes,3,3,37,12.124,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,21.36575258,Sensitive
PH-1,yes,1,3,40,11.529,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,20.31720237,Sensitive
PH-1,yes,2,3,40,15.308,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,26.97681792,Sensitive
PH-1,yes,3,3,40,12.294,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,21.66533836,Sensitive
PH-1,yes,1,3,70,8.786,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,15.48329777,Sensitive
PH-1,yes,2,3,70,8.458,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,14.90527345,Sensitive
PH-1,yes,3,3,70,10.482,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,18.47210645,Sensitive
PH-1,no,1,3,no endophyte,30.397,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,53.56769888,Sensitive
PH-1,no,2,3,no endophyte,38.424,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,67.71343427,Sensitive
PH-1,no,3,3,no endophyte,21.937,,0.282743339,0,0,56.17953063,7/12/20,7/26/20,14,56.74501731,38.65890089,Sensitive
PH-1,yes,1,3,37,16.175,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,28.50470538,Sensitive
PH-1,yes,2,3,37,12.92,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,22.76851892,Sensitive
PH-1,yes,3,3,37,16.623,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,29.29420201,Sensitive
PH-1,yes,1,3,40,12.106,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,21.33403173,Sensitive
PH-1,yes,2,3,40,15.878,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,27.9813114,Sensitive
PH-1,yes,3,3,40,12.912,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,22.75442076,Sensitive
PH-1,yes,1,3,70,9.528,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,16.79090157,Sensitive
PH-1,yes,2,3,70,9.092,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,16.02255217,Sensitive
PH-1,yes,3,3,70,11.354,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,20.00880525,Sensitive
PH-1,no,1,3,no endophyte,34.1,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,60.09338197,Sensitive
PH-1,no,2,3,no endophyte,42.718,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,75.2806185,Sensitive
PH-1,no,3,3,no endophyte,26.746,,0.282743339,0,0,56.17953063,7/12/20,7/30/20,18,56.74501731,47.13365379,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
,,,,,,,,,,,,,,,,Sensitive
